route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
3002,C3 02FPV01_003002,C3 02FPV01_003002_10,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 02FPV01_003002,C3 02FPV01_003002_11,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 02FPV01_003002,C3 02FPV01_003002_12,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 02FPV01_003002,C3 02FPV01_003002_13,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 02FPV01_003002,C3 02FPV01_003002_14,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 02FPV01_003002,C3 02FPV01_003002_15,COIA por GARCIA BARBON,1,,Route_657,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_2,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_3,COIA - SAMIL por P. AMERICA,1,,Route_28,1
23,C3 03FPV01_003003,C3 03FPV01_003003_4,GREGORIO ESPINO,0,,Route_165,1
23,C3 03FPV01_003003,C3 03FPV01_003003_5,FRAGOSO - BALAIDOS - SAMIL,1,,Route_168,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_6,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_7,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3002,C3 03FPV01_003003,C3 03FPV01_003003_8,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 03FPV01_003003,C3 03FPV01_003003_9,COIA - SAMIL por G. BARBON,1,,Route_655,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_10,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_11,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
23,C3 03FPV01_003003,C3 03FPV01_003003_12,GREGORIO ESPINO,0,,Route_165,1
23,C3 03FPV01_003003,C3 03FPV01_003003_13,FRAGOSO - BALAIDOS - SAMIL,1,,Route_168,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_14,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 03FPV01_003003,C3 03FPV01_003003_15,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3001,C3 07FPV01_003007,C3 07FPV01_003007_2,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 07FPV01_003007,C3 07FPV01_003007_3,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
3002,C3 07FPV01_003007,C3 07FPV01_003007_4,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 07FPV01_003007,C3 07FPV01_003007_5,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 07FPV01_003007,C3 07FPV01_003007_6,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 07FPV01_003007,C3 07FPV01_003007_7,COIA - SAMIL por G. BARBON,1,,Route_655,1
23,C3 07FPV01_003007,C3 07FPV01_003007_8,GREGORIO ESPINO,0,,Route_165,1
23,C3 07FPV01_003007,C3 07FPV01_003007_9,FRAGOSO - BALAIDOS - SAMIL,1,,Route_168,1
3001,C3 07FPV01_003007,C3 07FPV01_003007_10,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 07FPV01_003007,C3 07FPV01_003007_11,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3002,C3 07FPV01_003007,C3 07FPV01_003007_12,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 07FPV01_003007,C3 07FPV01_003007_13,COIA - SAMIL por G. BARBON,1,,Route_655,1
3001,C3 07FPV01_003007,C3 07FPV01_003007_14,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 07FPV01_003007,C3 07FPV01_003007_15,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
23,C3 07FPV01_003007,C3 07FPV01_003007_16,GREGORIO ESPINO,0,,Route_165,1
23,C3 07FPV01_003007,C3 07FPV01_003007_17,BALAIDOS - M. ECHEGARAY,1,,Route_167,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_2,CHAPELA por GARCIA BARBON,0,,Route_650,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_3,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3002,C3 08FPV01_003008,C3 08FPV01_003008_4,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 08FPV01_003008,C3 08FPV01_003008_5,COIA - SAMIL por G. BARBON,1,,Route_655,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_6,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_7,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
23,C3 08FPV01_003008,C3 08FPV01_003008_8,GREGORIO ESPINO,0,,Route_165,1
23,C3 08FPV01_003008,C3 08FPV01_003008_9,FRAGOSO - BALAIDOS - SAMIL,1,,Route_168,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_10,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_11,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3002,C3 08FPV01_003008,C3 08FPV01_003008_12,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 08FPV01_003008,C3 08FPV01_003008_13,COIA - SAMIL por G. BARBON,1,,Route_655,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_14,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 08FPV01_003008,C3 08FPV01_003008_15,BOUZAS por PRAZA AMERICA,1,,Route_24,1
3001,C3 09FPV02_003009,C3 09FPV02_003009_2,CHAPELA por GARCIA BARBON,0,,Route_649,1
3001,C3 09FPV02_003009,C3 09FPV02_003009_3,COIA por PRAZA AMERICA,1,,Route_20,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_4,CHAPELA por TRAVESIA DE VIGO,0,,Route_39,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_5,COIA - SAMIL por G. BARBON,1,,Route_655,1
3001,C3 09FPV02_003009,C3 09FPV02_003009_6,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 09FPV02_003009,C3 09FPV02_003009_7,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_8,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_9,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_10,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_11,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_12,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_13,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_14,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 09FPV02_003009,C3 09FPV02_003009_15,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3001,C3 09FPV02_003009,C3 09FPV02_003009_16,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 09FPV02_003009,C3 09FPV02_003009_17,COIA por PRAZA AMERICA,1,,Route_20,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_2,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_3, COIA - MUIÑOS por CAMELIAS,1,,Route_660,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_4,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_5,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_6,ARAGÓN por URZÁIZ,0,,Route_659,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_7,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_8,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_9,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_10,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_11, COIA - MUIÑOS por CAMELIAS,1,,Route_660,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_12,ARAGÓN por URZÁIZ,0,,Route_659,1
4001,L4 01FPV00_004001,L4 01FPV00_004001_13,  COIA por CAMELIAS,1,,Route_662,1
3002,L4 02FPV00_004002,L4 02FPV00_004002_2,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,L4 02FPV00_004002,L4 02FPV00_004002_3,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_4,ARAGÓN por URZÁIZ,0,,Route_659,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_5,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_6,ARAGÓN por URZÁIZ,0,,Route_659,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_7,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_8,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_9,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_10,ARAGÓN por URZÁIZ,0,,Route_659,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_11, COIA - MUIÑOS por CAMELIAS,1,,Route_660,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_12,ARAGÓN por URZÁIZ,0,,Route_659,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_13, COIA - MUIÑOS por CAMELIAS,1,,Route_660,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_14,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 02FPV00_004002,L4 02FPV00_004002_15, COIA - MUIÑOS por CAMELIAS,1,,Route_660,1
4001,L4 03FPV00_004003,L4 03FPV00_004003_2,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03FPV00_004003,L4 03FPV00_004003_3,  COIA por CAMELIAS,1,,Route_662,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_4,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_5,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_6,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_7,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_8,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_9,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_10,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_11,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_12,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_13,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_14,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 03FPV00_004003,L4 03FPV00_004003_15,COIA por CAMELIAS,1,,Route_664,1
3002,L4 04FPV01_004004,L4 04FPV01_004004_2,CHAPELA por TRAVESIA DE VIGO,0,,Route_39,1
3002,L4 04FPV01_004004,L4 04FPV01_004004_3,COIA por GARCIA BARBON,1,,Route_657,1
4001,L4 04FPV01_004004,L4 04FPV01_004004_4,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 04FPV01_004004,L4 04FPV01_004004_5,  COIA por CAMELIAS,1,,Route_662,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_6,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_7,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_8,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_9,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_10,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_11,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_12,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_13,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_14,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_15,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_16,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04FPV01_004004,L4 04FPV01_004004_17,COIA por CAMELIAS,1,,Route_664,1
5004,L5 01FP101_005001,L5 01FP101_005001_2,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01FP101_005001,L5 01FP101_005001_3,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 01FP101_005001,L5 01FP101_005001_4,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01FP101_005001,L5 01FP101_005001_5,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 01FP101_005001,L5 01FP101_005001_6,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01FP101_005001,L5 01FP101_005001_7,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 01FP101_005001,L5 01FP101_005001_8,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01FP101_005001,L5 01FP101_005001_9,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 01FP101_005001,L5 01FP101_005001_10,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01FP101_005001,L5 01FP101_005001_11,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 01FP101_005001,L5 01FP101_005001_12,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01FP101_005001,L5 01FP101_005001_13,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 01FP101_005001,L5 01FP101_005001_14,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01FP101_005001,L5 01FP101_005001_15,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 01FP101_005001,L5 01FP101_005001_16,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01FP101_005001,L5 01FP101_005001_17,NAVIA por CASTELAO ,1,,Route_1094,1
5001,L5 02FP102_005002,L5 02FP102_005002_2,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02FP102_005002,L5 02FP102_005002_3,NAVIA por CASTELAO ,1,,Route_1094,1
29,L5 02FP102_005002,L5 02FP102_005002_4,PRAZA ESPAÑA,0,,Route_278,1
5001,L5 02FP102_005002,L5 02FP102_005002_5,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02FP102_005002,L5 02FP102_005002_6,NAVIA por CASTELAO ,1,,Route_1094,1
5001,L5 02FP102_005002,L5 02FP102_005002_7,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02FP102_005002,L5 02FP102_005002_8,NAVIA por CASTELAO ,1,,Route_1094,1
5001,L5 02FP102_005002,L5 02FP102_005002_9,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02FP102_005002,L5 02FP102_005002_10,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 02FP102_005002,L5 02FP102_005002_11,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 02FP102_005002,L5 02FP102_005002_12,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 02FP102_005002,L5 02FP102_005002_13,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02FP102_005002,L5 02FP102_005002_14,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 02FP102_005002,L5 02FP102_005002_15,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 02FP102_005002,L5 02FP102_005002_16,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 03FC103_005003,L5 03FC103_005003_2,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03FC103_005003,L5 03FC103_005003_3,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 03FC103_005003,L5 03FC103_005003_4,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03FC103_005003,L5 03FC103_005003_5,NAVIA por CASTELAO ,1,,Route_1094,1
5001,L5 03FC103_005003,L5 03FC103_005003_6,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03FC103_005003,L5 03FC103_005003_7,NAVIA por CASTELAO ,1,,Route_1094,1
5001,L5 03FC103_005003,L5 03FC103_005003_8,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03FC103_005003,L5 03FC103_005003_9,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 03FC103_005003,L5 03FC103_005003_10,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03FC103_005003,L5 03FC103_005003_11,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 03FC103_005003,L5 03FC103_005003_12,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03FC103_005003,L5 03FC103_005003_13,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 03FC103_005003,L5 03FC103_005003_14,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03FC103_005003,L5 03FC103_005003_15,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 03FC103_005003,L5 03FC103_005003_16,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03FC103_005003,L5 03FC103_005003_17,NAVIA por CASTELAO ,1,,Route_1094,1
5001,L5 04FP102_005004,L5 04FP102_005004_2,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04FP102_005004,L5 04FP102_005004_3,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 04FP102_005004,L5 04FP102_005004_4,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04FP102_005004,L5 04FP102_005004_5,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 04FP102_005004,L5 04FP102_005004_6,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04FP102_005004,L5 04FP102_005004_7,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 04FP102_005004,L5 04FP102_005004_8,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04FP102_005004,L5 04FP102_005004_9,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 04FP102_005004,L5 04FP102_005004_10,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04FP102_005004,L5 04FP102_005004_11,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 04FP102_005004,L5 04FP102_005004_12,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04FP102_005004,L5 04FP102_005004_13,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 04FP102_005004,L5 04FP102_005004_14,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04FP102_005004,L5 04FP102_005004_15,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 05FP101_005005,L5 05FP101_005005_2,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 05FP101_005005,L5 05FP101_005005_3,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 05FP101_005005,L5 05FP101_005005_4,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 05FP101_005005,L5 05FP101_005005_5,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 05FP101_005005,L5 05FP101_005005_6,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 05FP101_005005,L5 05FP101_005005_7,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 05FP101_005005,L5 05FP101_005005_8,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 05FP101_005005,L5 05FP101_005005_9,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 05FP101_005005,L5 05FP101_005005_10,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 05FP101_005005,L5 05FP101_005005_11,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 06FP101_005006,L5 06FP101_005006_2,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 06FP101_005006,L5 06FP101_005006_3,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 06FP101_005006,L5 06FP101_005006_4,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 06FP101_005006,L5 06FP101_005006_5,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 06FP101_005006,L5 06FP101_005006_6,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 06FP101_005006,L5 06FP101_005006_7,NAVIA por CASTELAO ,1,,Route_1094,1
5004,L5 06FP101_005006,L5 06FP101_005006_8,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 06FP101_005006,L5 06FP101_005006_9,  NAVIA por FLORIDA  ,1,,Route_1091,1
7,L7 01FP104_007001,L7 01FP104_007001_2,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_3,ZAMANS por CAMELIAS,0,,Route_676,1
7,L7 01FP104_007001,L7 01FP104_007001_4,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_5,SEOANE por CAMELIAS,0,,Route_675,1
7,L7 01FP104_007001,L7 01FP104_007001_6,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 01FP104_007001,L7 01FP104_007001_7,SEOANE por CAMELIAS,0,,Route_675,1
7,L7 01FP104_007001,L7 01FP104_007001_8,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 01FP104_007001,L7 01FP104_007001_9,SEOANE por CAMELIAS,0,,Route_675,1
7,L7 01FP104_007001,L7 01FP104_007001_10,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 01FP104_007001,L7 01FP104_007001_11,ZAMANS por CAMELIAS,0,,Route_676,1
7,L7 01FP104_007001,L7 01FP104_007001_12,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_13,ZAMANS por CAMELIAS,0,,Route_676,1
7,L7 01FP104_007001,L7 01FP104_007001_14,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_15,ZAMANS por CAMELIAS,0,,Route_676,1
7,L7 01FP104_007001,L7 01FP104_007001_16,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_17,ZAMANS por CAMELIAS,0,,Route_676,1
7,L7 01FP104_007001,L7 01FP104_007001_18,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_19,ZAMANS por CAMELIAS,0,,Route_676,1
7,L7 01FP104_007001,L7 01FP104_007001_20,PZA. ESPAÑA - COLON por G. VIA,1,,Route_303,1
7,L7 01FP104_007001,L7 01FP104_007001_21,SEOANE por CAMELIAS,0,,Route_675,1
7,L7 01FP104_007001,L7 01FP104_007001_22,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 02FP105_007002,L7 02FP105_007002_2,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 02FP105_007002,L7 02FP105_007002_3,SEOANE por CAMELIAS,0,,Route_675,1
7,L7 02FP105_007002,L7 02FP105_007002_4,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 02FP105_007002,L7 02FP105_007002_5,SEOANE por CAMELIAS,0,,Route_675,1
7,L7 02FP105_007002,L7 02FP105_007002_6,PZA. ESPAÑA - COLON por G. VIA ,1,,Route_301,1
7,L7 02FP105_007002,L7 02FP105_007002_7,SOBREIRA por CAMELIAS,0,,Route_747,1
102,L7 02FP105_007002,L7 02FP105_007002_8,P.ESPAÑA- ESPINO por AV.MADRID,1,,Route_461,1
102,L7 02FP105_007002,L7 02FP105_007002_9,HOSPITAL ALVARO CUNQUEIRO,0,,Route_460,1
102,L7 02FP105_007002,L7 02FP105_007002_10,P.ESPAÑA - G.ESPINO por P.RICO,1,,Route_993,1
102,L7 02FP105_007002,L7 02FP105_007002_11,HOSPITAL ALVARO CUNQUEIRO,0,,Route_460,1
102,L7 02FP105_007002,L7 02FP105_007002_12,P.ESPAÑA- ESPINO por AV.MADRID,1,,Route_461,1
102,L7 02FP105_007002,L7 02FP105_007002_13,HOSPITAL ALVARO CUNQUEIRO,0,,Route_460,1
102,L7 02FP105_007002,L7 02FP105_007002_14,P.ESPAÑA - G.ESPINO por P.RICO,1,,Route_993,1
102,L7 02FP105_007002,L7 02FP105_007002_15,HOSPITAL ALVARO CUNQUEIRO,0,,Route_460,1
8,A  01FP001_008001,A  01FP001_008001_2,PEINADOR - AEROPORTO,0,,Route_1006,1
8,A  01FP001_008001,A  01FP001_008001_3,PORTO - UNIVERSIDADE,1,,Route_998,1
8,A  01FP001_008001,A  01FP001_008001_4,PEINADOR - AEROPORTO,0,,Route_1005,1
8,A  01FP001_008001,A  01FP001_008001_5,GARCÍA BARBÓN,1,,Route_1002,1
24,A  01FP001_008001,A  01FP001_008001_6,J. FUENTE - POULO ,0,,Route_733,1
24,A  01FP001_008001,A  01FP001_008001_7,ESTACION TREN,1,,Route_170,1
9002,A  01FP001_008001,A  01FP001_008001_8,RABADEIRA por RINXELA,0,,Route_765,1
9002,A  01FP001_008001,A  01FP001_008001_9,COLÓN,1,,Route_763,1
9002,A  01FP001_008001,A  01FP001_008001_10,RABADEIRA por RINXELA,0,,Route_765,1
9002,A  01FP001_008001,A  01FP001_008001_11,COLÓN,1,,Route_763,1
9002,A  01FP001_008001,A  01FP001_008001_12,RABADEIRA por RINXELA,0,,Route_765,1
9002,A  01FP001_008001,A  01FP001_008001_13,COLÓN,1,,Route_763,1
9002,A  01FP001_008001,A  01FP001_008001_14,RABADEIRA por RINXELA,0,,Route_765,1
9002,A  01FP001_008001,A  01FP001_008001_15,COLÓN,1,,Route_763,1
8,A  01FP001_008001,A  01FP001_008001_16,PEINADOR - AEROPORTO,0,,Route_1008,1
