stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3493,P006930,Praza de América  1,Parada,42.2209973130163,-8.73283517659561,,,,,Europe/Madrid,1
3112,P003250,Rúa da Coruña  26,Parada,42.2223786247123,-8.73413424681594,,,,,Europe/Madrid,1
3498,P006970,Rúa da Coruña  52,Parada,42.2237819990941,-8.73525899065575,,,,,Europe/Madrid,1
4049,P0014892,Rúa do Conde de Torrecedeira  123,Parada,42.2249294143596,-8.73541406688261,,,,,Europe/Madrid,1
3658,P008460,Rúa do Conde de Torrecedeira  105,Parada,42.2275002252348,-8.73409670679206,,,,,Europe/Madrid,1
3660,P008480,Rúa do Conde de Torrecedeira  81,Parada,42.2296167657384,-8.73286104305512,,,,,Europe/Madrid,1
3657,P008450,Rúa do Conde de Torrecedeira (Parque),Parada,42.2315114370995,-8.73217799991117,,,,,Europe/Madrid,1
3659,P008470,Rúa do Conde de Torrecedeira  21,Parada,42.2341066391334,-8.73130256915226,,,,,Europe/Madrid,1
3794,P0014173,Rúa do Gaiteiro de Ricardo Portela (fronte Pavillón),Parada,42.2359007544128,-8.7313914350776,,,,,Europe/Madrid,1
2898,P001150,Rúa da Ribeira do Berbés ,Parada,42.2373842644901,-8.7296030062744,,,,,Europe/Madrid,1
3953,P0014333,Rúa de Cánovas del Castillo  18,Parada,42.2401890112755,-8.72676533077919,,,,,Europe/Madrid,1
3744,P0014121,Praza de Compostela  2,Parada,42.2389788271643,-8.72360712773602,,,,,Europe/Madrid,1
5513,PA20198,Rúa de Policarpo Sanz  26,Parada,42.2375334281675,-8.72219504629317,,,,,Europe/Madrid,1
3461,P006620,Rúa de Policarpo Sanz  40,Parada,42.2375705190405,-8.72100884798462,,,,,Europe/Madrid,1
3885,P0014264,Rúa de Urzáiz - Príncipe,Parada,42.2358735452815,-8.72008331665535,,,,,Europe/Madrid,1
3695,P008820,Rúa de Urzáiz  28,Parada,42.2351699795102,-8.71839878194984,,,,,Europe/Madrid,1
3352,P005610,Avda. da Gran Vía  12,Parada,42.2335035314681,-8.71723673936839,,,,,Europe/Madrid,1
3358,P005670,Avda. da Gran Vía  46,Parada,42.2309888925252,-8.71867282992082,,,,,Europe/Madrid,1
3758,P0014135,Rúa de Santo Amaro (Praza de España),Parada,42.2291741448086,-8.72014305524624,,,,,Europe/Madrid,1
3027,P002440,Rúa de Barcelona  18,Parada,42.2271844025524,-8.72236680804792,,,,,Europe/Madrid,1
3028,P002450,Rúa de Barcelona  44,Parada,42.2252835421294,-8.72436250388822,,,,,Europe/Madrid,1
3026,P002430,Rúa de Barcelona  Hospital Ribera Povisa,Parada,42.2232804192923,-8.72746954231255,,,,,Europe/Madrid,1
3449,P006530,Rúa do Pintor Laxeiro  4,Parada,42.2224808515578,-8.72981296663531,,,,,Europe/Madrid,1
3790,P0014169,Avda. das Camelias  136,Parada,42.2224422400883,-8.73127105239536,,,,,Europe/Madrid,1
4098,P0020026,Rúa das Teixugueiras  29,Parada,42.2064883657874,-8.7599066243624,,,,,Europe/Madrid,1
4047,P0014890,Rúa das Teixugueiras  25,Parada,42.2075453308031,-8.7587184057688,,,,,Europe/Madrid,1
3980,P0014360,Rúa das Teixugueiras  19-Portal 5,Parada,42.2089658571391,-8.75702056746238,,,,,Europe/Madrid,1
3981,P0014361,Rúa das Teixugueiras  17,Parada,42.209770472003,-8.7552959070658,,,,,Europe/Madrid,1
4007,P0014388,Rúa das Teixugueiras  11,Parada,42.2116101241891,-8.75455025295966,,,,,Europe/Madrid,1
3957,P0014337,Rúa do Limpiño (Rotonda Rúa Teixugueiras),Parada,42.2130802180974,-8.75466022352927,,,,,Europe/Madrid,1
3746,P0014123,Rúa do Porriño  9,Parada,42.2141278185112,-8.75202759400628,,,,,Europe/Madrid,1
3464,P006650,Rúa do Porriño (Instituto),Parada,42.2155540546171,-8.75304246169239,,,,,Europe/Madrid,1
3410,P006180,Rúa de Marín (fronte 30),Parada,42.2185045404162,-8.7538926336467,,,,,Europe/Madrid,1
3711,P008950,Rúa de Marín  5,Parada,42.2187125725441,-8.75011434995974,,,,,Europe/Madrid,1
3709,P008930,Rúa de Vilagarcía de Arousa (cruce Rúa do Grove),Parada,42.2201411499157,-8.74508275689902,,,,,Europe/Madrid,1
3297,P005070,Rúa da Estrada  10-12,Parada,42.2205358364001,-8.74141599047391,,,,,Europe/Madrid,1
3299,P005090,Rúa da Estrada  1,Parada,42.220359068495,-8.73886199876299,,,,,Europe/Madrid,1
2909,P001260,Avda. de Castelao  21,Parada,42.219775976508,-8.73625552264701,,,,,Europe/Madrid,1
3063,P002780,Avda. das Camelias  135,Parada,42.2223871783743,-8.73120769760476,,,,,Europe/Madrid,1
3951,P0014331,Rúa de Álvaro Cunqueiro  30,Parada,42.2237698283283,-8.72893872779855,,,,,Europe/Madrid,1
5446,PA20170,Rúa de Álvaro Cunqueiro  4,Parada,42.2245448049109,-8.73041356127334,,,,,Europe/Madrid,1
4056,P0014899,Rúa de López Mora  33,Parada,42.2254857186241,-8.73050143389068,,,,,Europe/Madrid,1
3379,P005880,Rúa de López Mora  19,Parada,42.2268005664525,-8.7317996230539,,,,,Europe/Madrid,1
3444,P006480,Rúa de Pi i Margall  137,Parada,42.2291491882537,-8.73188690797414,,,,,Europe/Madrid,1
3916,P0014295,Rúa de Pi i Margall  121,Parada,42.230436357767,-8.7314374730116,,,,,Europe/Madrid,1
3448,P006520,Rúa de Pi i Margall  95,Parada,42.232285981408,-8.73081632399536,,,,,Europe/Madrid,1
3446,P006500,Rúa de Pi i Margall  51,Parada,42.2336900676054,-8.73010017418838,,,,,Europe/Madrid,1
5512,PA20197,Rúa de Pi i Margall  3-5,Parada,42.2355870301881,-8.72883089703981,,,,,Europe/Madrid,1
3057,P002735,Rúa da Cachamuíña (Concello),Parada,42.2350333137119,-8.72720219773009,,,,,Europe/Madrid,1
3700,P008870,Rúa de Venezuela  4,Parada,42.2342500427101,-8.72436153083314,,,,,Europe/Madrid,1
3701,P008880,Rúa de Venezuela  20,Parada,42.2331881262318,-8.72155331019428,,,,,Europe/Madrid,1
3704,P008910,Rúa de Venezuela  42,Parada,42.2322240460151,-8.71898582354467,,,,,Europe/Madrid,1
3357,P005660,Avda. da Gran Vía  19,Parada,42.2329579184084,-8.71721573481472,,,,,Europe/Madrid,1
3344,P005530,Avda. de García Barbón  18,Parada,42.2372045604596,-8.71868073599586,,,,,Europe/Madrid,1
3345,P005540,Avda. de García Barbón  28,Parada,42.2367596850861,-8.71638458132256,,,,,Europe/Madrid,1
3347,P005560,Avda. de García Barbón  60,Parada,42.2368969192365,-8.71290290517254,,,,,Europe/Madrid,1
3349,P005580,Avda. de García Barbón  90,Parada,42.2382673477967,-8.70987316611334,,,,,Europe/Madrid,1
4015,P0014396,Avda. de García Barbón  106,Parada,42.2399653653799,-8.70802428233222,,,,,Europe/Madrid,1
3340,P005500,Avda. de García Barbón  126,Parada,42.2417802497337,-8.70672093567975,,,,,Europe/Madrid,1
3611,P008010,Rúa de Sanjurjo Badía  106,Parada,42.245018171809,-8.70334964611305,,,,,Europe/Madrid,1
3613,P008030,Rúa de Sanjurjo Badía  136,Parada,42.2460562611882,-8.70168482543312,,,,,Europe/Madrid,1
3615,P008050,Rúa de Sanjurjo Badía  202,Parada,42.247765295602,-8.6989182028116,,,,,Europe/Madrid,1
3755,P0014132,Rúa de Sanjurjo Badía  252,Parada,42.2493076314302,-8.69654200849942,,,,,Europe/Madrid,1
2907,P001240,Avda. de Buenos Aires  8 ,Parada,42.249128205394,-8.69514772967585,,,,,Europe/Madrid,1
2905,P001220,Avda. de Buenos Aires  46,Parada,42.2470970552338,-8.69310925082453,,,,,Europe/Madrid,1
3669,P008570,Rúa da Travesía de Vigo  239,Parada,42.2461433193661,-8.69359937000084,,,,,Europe/Madrid,1
3668,P008560,Rúa da Travesía de Vigo  213,Parada,42.2440987098588,-8.69614733027353,,,,,Europe/Madrid,1
3666,P008540,Rúa da Travesía de Vigo  193,Parada,42.242844315886,-8.69829582502331,,,,,Europe/Madrid,1
3664,P008520,Rúa da Travesía de Vigo  153,Parada,42.2413328832909,-8.70205990634983,,,,,Europe/Madrid,1
3662,P008500,Rúa da Travesía de Vigo  105,Parada,42.2384555477798,-8.70381481229559,,,,,Europe/Madrid,1
3672,P008600,Rúa da Travesía de Vigo  71,Parada,42.2363500928807,-8.70429745040855,,,,,Europe/Madrid,1
3671,P008590,Rúa da Travesía de Vigo  37,Parada,42.2336812237455,-8.70670213621358,,,,,Europe/Madrid,1
3675,P008630,Rúa da Travesía de Vigo  7,Parada,42.2320459310342,-8.70860379283246,,,,,Europe/Madrid,1
3698,P008850,Rúa de Urzáiz  97,Parada,42.232341314804,-8.71089205363489,,,,,Europe/Madrid,1
3688,P008750,Rúa de Urzáiz - Est. Intermodal - C.C.,Parada,42.2337229769207,-8.71450276193459,,,,,Europe/Madrid,1
3690,P008770,Rúa de Urzáiz  13,Parada,42.2354209287861,-8.71872187671502,,,,,Europe/Madrid,1
3110,P003230,Rúa de Colón  27,Parada,42.236471451664,-8.72016490516504,,,,,Europe/Madrid,1
5508,PA20193,Rúa de Policarpo Sanz  25,Parada,42.2376672008846,-8.72126715983279,,,,,Europe/Madrid,1
3486,P006860,Praza de Compostela,Parada,42.2391183457202,-8.72253127352522,,,,,Europe/Madrid,1
5510,PA20195,Praza de Compostela (fronte 35),Parada,42.2393606004768,-8.7241314638909,,,,,Europe/Madrid,1
3424,P006300,Rúa de Cánovas del Castillo (Centro Comercial),Parada,42.2401295406139,-8.72715975875732,,,,,Europe/Madrid,1
3844,P0014223,"Avda. Beiramar ""Porto Pesqueiro Berbés""",Parada,42.2366851533131,-8.73160930296882,,,,,Europe/Madrid,1
3845,P0014224,Rúa do Conde de Torrecedeira  16,Parada,42.2342859273087,-8.73126650716955,,,,,Europe/Madrid,1
3846,P0014225,Rúa do Conde de Torrecedeira  50,Parada,42.2317165737623,-8.73230873723001,,,,,Europe/Madrid,1
3847,P0014226,Rúa do Conde de Torrecedeira  70,Parada,42.2295748589222,-8.73307397277087,,,,,Europe/Madrid,1
3848,P0014227,Rúa do Conde de Torrecedeira  86 ,Parada,42.2269665701624,-8.73455970577759,,,,,Europe/Madrid,1
5540,PA20215,Rúa da Coruña  21,Parada,42.2238802960314,-8.73552019637114,,,,,Europe/Madrid,1
3111,P003240,Rúa da Coruña  5,Parada,42.222147289974,-8.73416791647594,,,,,Europe/Madrid,1
3494,P006940,Praza de América  3,Parada,42.2206639016878,-8.73341989205637,,,,,Europe/Madrid,1
3328,P005380,Avda. da Florida  8,Parada,42.2197430526449,-8.73432218728412,,,,,Europe/Madrid,1
3921,P0014300,Avda. da Florida  30,Parada,42.2179075475897,-8.73707435954969,,,,,Europe/Madrid,1
3325,P005350,Avda. da Florida  40,Parada,42.2167792480037,-8.73870514263075,,,,,Europe/Madrid,1
3319,P005290,Avda. da Florida  60,Parada,42.2150609359855,-8.74130956758421,,,,,Europe/Madrid,1
3326,P005360,Avda. da Florida  70,Parada,42.212804214807,-8.74450676072996,,,,,Europe/Madrid,1
3783,P0014162,Avda. da Florida  82,Parada,42.2113718708343,-8.74652378190916,,,,,Europe/Madrid,1
3321,P005310,Avda. da Florida  140,Parada,42.2080243075383,-8.75041298498076,,,,,Europe/Madrid,1
3751,P0014128,Camiño do Caramuxo (fronte 9),Parada,42.207332919682,-8.75215910304945,,,,,Europe/Madrid,1
3979,P0014359,Rúa das Teixugueiras  16-Portal 2,Parada,42.2122357379095,-8.7550117456386,,,,,Europe/Madrid,1
4008,P0014389,Rúa das Teixugueiras  22,Parada,42.2102126032577,-8.7550799892401,,,,,Europe/Madrid,1
3978,P0014358,Rúa das Teixugueiras  28,Parada,42.2090545565394,-8.75715864967097,,,,,Europe/Madrid,1
4012,P0014393,Rúa da Pedra Seixa (fronte Colexio),Parada,42.2095689355145,-8.76077700118773,,,,,Europe/Madrid,1
3653,P008410,Rúa de Tomás Paredes (fronte 108),Parada,42.2180063457877,-8.75415436708865,,,,,Europe/Madrid,1
3655,P008430,Rúa de Tomás Paredes  9,Parada,42.2212295183711,-8.75341165744072,,,,,Europe/Madrid,1
3068,P002830,Rúa de Camilo Veiga  33,Parada,42.222438550315,-8.7519785515521,,,,,Europe/Madrid,1
3651,P008390,Rúa de Tomás A. Alonso  251,Parada,42.2235105322766,-8.74890326444368,,,,,Europe/Madrid,1
3786,P0014165,Rúa de Tomás A. Alonso  193,Parada,42.2249050289055,-8.74528577475817,,,,,Europe/Madrid,1
3646,P008340,Rúa de Tomás A. Alonso  137,Parada,42.2238404738004,-8.74043289149697,,,,,Europe/Madrid,1
3500,P006990,Praza Eugenio Fadrique  9,Parada,42.2240996130004,-8.73583834438634,,,,,Europe/Madrid,1
3759,P0014136,Avda. de Galicia  18,Parada,42.2504843716462,-8.69487880359165,,,,,Europe/Madrid,1
2951,P001680,Avda. de Galicia (Parque Cruce Balbarda),Parada,42.2513274705653,-8.69260735009203,,,,,Europe/Madrid,1
2944,P001610,Avda. de Galicia  146,Parada,42.2513761981728,-8.68920404008657,,,,,Europe/Madrid,1
3757,P0014134,Avda. de Galicia  182,Parada,42.2532087926865,-8.68699559131289,,,,,Europe/Madrid,1
2947,P001640,Avda. de Galicia  200,Parada,42.2549500831665,-8.68486274759951,,,,,Europe/Madrid,1
2948,P001650,Avda. de Galicia  238,Parada,42.2569107152155,-8.68201353004727,,,,,Europe/Madrid,1
2949,P001660,Avda. de Galicia  280,Parada,42.2592179589285,-8.67966650317712,,,,,Europe/Madrid,1
2962,P001790,Avda. de Vigo  261 (Cuatro Puentes),Parada,42.2616210886788,-8.67720727903583,,,,,Europe/Madrid,1
2959,P001760,Avda. de Vigo  201,Parada,42.2640896596421,-8.67408223891235,,,,,Europe/Madrid,1
2958,P001750,Avda. de Vigo  161,Parada,42.266305918576,-8.67281891846633,,,,,Europe/Madrid,1
2956,P001730,Avda. de Vigo  129,Parada,42.2678337977233,-8.67134573889351,,,,,Europe/Madrid,1
2955,P001720,Avda. de Vigo  95,Parada,42.2704809883139,-8.66772637385409,,,,,Europe/Madrid,1
2965,P001820,Avda. de Vigo  49,Parada,42.2718783944482,-8.66635630401743,,,,,Europe/Madrid,1
2966,P001830,Avda. de Vigo  11,Parada,42.2740385009485,-8.66694993166453,,,,,Europe/Madrid,1
2992,P002090,Avda. de Redondela  32,Parada,42.272074280929,-8.66459369074207,,,,,Europe/Madrid,1
2996,P002130,Avda. de Redondela (Instituto),Parada,42.2667588112137,-8.66724782836633,,,,,Europe/Madrid,1
2994,P002110,Avda. de Redondela  70  ,Parada,42.2632866876952,-8.66898503581677,,,,,Europe/Madrid,1
2989,P002060,Avda. de Redondela  122,Parada,42.259945557531,-8.67260843372469,,,,,Europe/Madrid,1
2800,P00195,Rúa de Ángel de Lema  247,Parada,42.2566247075499,-8.67749079725553,,,,,Europe/Madrid,1
2806,P00250,Rúa de Ángel de Lema  221,Parada,42.2552520852508,-8.67948066204136,,,,,Europe/Madrid,1
2803,P00220,Rúa de Ángel de Lema  163,Parada,42.2526943626447,-8.68302902983666,,,,,Europe/Madrid,1
2807,P00260,Rúa de Ángel de Lema  91 ,Parada,42.2504212162354,-8.6854647160186,,,,,Europe/Madrid,1
4126,P0020054,Rúa de Ángel de Lema  33,Parada,42.2488973769537,-8.68915071368382,,,,,Europe/Madrid,1
2805,P00240,Rúa de Ángel de Lema  19,Parada,42.2475134763365,-8.6918743014715,,,,,Europe/Madrid,1
3453,P006570,Rúa de Pizarro  65,Parada,42.2313577551742,-8.71296778017825,,,,,Europe/Madrid,1
3454,P006580,Rúa de Pizarro  7,Parada,42.2298604867039,-8.71797913652699,,,,,Europe/Madrid,1
3359,P005680,Avda. da Gran Vía  66,Parada,42.2281738024212,-8.7202676230248,,,,,Europe/Madrid,1
3361,P005700,Avda. da Gran Vía  104,Parada,42.2253258840813,-8.72210662444018,,,,,Europe/Madrid,1
4017,P0014398,Avda. da Gran Vía  116,Parada,42.2240659396603,-8.72369103611751,,,,,Europe/Madrid,1
3353,P005620,Avda. da Gran Vía  148,Parada,42.2223216071105,-8.72644042114933,,,,,Europe/Madrid,1
3355,P005640,Avda. da Gran Vía  176,Parada,42.2208680325823,-8.73026444727674,,,,,Europe/Madrid,1
2908,P001250,Avda. de Castelao  16,Parada,42.2197303958276,-8.73745651322051,,,,,Europe/Madrid,1
4149,P0020077,Avda. de Castelao  40,Parada,42.2192597269198,-8.73980943466788,,,,,Europe/Madrid,1
2910,P001270,Avda. de Castelao  50,Parada,42.2187049369325,-8.74254445956501,,,,,Europe/Madrid,1
2912,P001290,Avda. de Castelao  54,Parada,42.2181582630684,-8.74579772686073,,,,,Europe/Madrid,1
4099,P0020027,Avda. de Castelao  64,Parada,42.2176919825542,-8.74958587742631,,,,,Europe/Madrid,1
2913,P001300,Avda. de Castelao  68,Parada,42.2174663776024,-8.75124549882902,,,,,Europe/Madrid,1
3463,P006640,Rúa do Porriño (fronte Instituto),Parada,42.2155061751009,-8.75318656895485,,,,,Europe/Madrid,1
3748,P0014125,Rúa do Porriño (fronte 9),Parada,42.2138696511769,-8.75199078860939,,,,,Europe/Madrid,1
2915,P001320,Avda. de Castelao  87,Parada,42.2173022236201,-8.75110475205119,,,,,Europe/Madrid,1
2914,P001310,Avda. de Castelao  73,Parada,42.2177055282635,-8.74775332453754,,,,,Europe/Madrid,1
4147,P0020075,Avda. de Castelao  65,Parada,42.2180112150867,-8.74536972838951,,,,,Europe/Madrid,1
2911,P001280,Avda. de Castelao  41,Parada,42.218523314599,-8.7422346500889,,,,,Europe/Madrid,1
4148,P0020076,Avda. de Castelao  25,Parada,42.2190167900516,-8.73991914680349,,,,,Europe/Madrid,1
4058,P0014901,Avda. de Castelao  1,Parada,42.2202110030046,-8.73418302261462,,,,,Europe/Madrid,1
3827,P0014206,Avda. da Gran Vía (Instituto),Parada,42.2205140426847,-8.73170021692383,,,,,Europe/Madrid,1
3356,P005650,Avda. da Gran Vía  185,Parada,42.2209711363987,-8.72919624467147,,,,,Europe/Madrid,1
3354,P005630,Avda. da Gran Vía  147,Parada,42.2227903564559,-8.72494007574485,,,,,Europe/Madrid,1
3351,P005600,Avda. da Gran Vía  107,Parada,42.2251400587911,-8.7218481801109,,,,,Europe/Madrid,1
3360,P005690,Avda. da Gran Vía  85,Parada,42.2268682656611,-8.72063743317165,,,,,Europe/Madrid,1
3451,P006550,Rúa de Pizarro  10,Parada,42.2298864162117,-8.71746336499677,,,,,Europe/Madrid,1
5473,PA20177,Rúa de Pizarro  16,Parada,42.2307678167943,-8.71510596430358,,,,,Europe/Madrid,1
3452,P006560,Rúa de Pizarro  34,Parada,42.231138009714,-8.7116968235332,,,,,Europe/Madrid,1
3673,P008610,Rúa da Travesía de Vigo  8,Parada,42.2320281879469,-8.70820377625741,,,,,Europe/Madrid,1
3670,P008580,Rúa da Travesía de Vigo  32,Parada,42.2338280858528,-8.70631124156336,,,,,Europe/Madrid,1
3674,P008620,Rúa da Travesía de Vigo  82,Parada,42.2362617917916,-8.70399497874176,,,,,Europe/Madrid,1
3663,P008510,Rúa da Travesía de Vigo  124,Parada,42.2384131448621,-8.70356320230772,,,,,Europe/Madrid,1
3665,P008530,Rúa da Travesía de Vigo  158,Parada,42.241101221945,-8.70197403163385,,,,,Europe/Madrid,1
3749,P0014126,Rúa da Travesía de Vigo  194,Parada,42.2424944251284,-8.69924903838145,,,,,Europe/Madrid,1
3661,P008490,Rúa da Travesía de Vigo  202,Parada,42.2443664407201,-8.69545207452157,,,,,Europe/Madrid,1
3667,P008550,Rúa da Travesía de Vigo  220,Parada,42.2464255684018,-8.69295062449372,,,,,Europe/Madrid,1
2804,P00230,Rúa de Ángel de Lema  14,Parada,42.2480416012551,-8.69102447460713,,,,,Europe/Madrid,1
4125,P0020053,Rúa de Ángel de Lema (cruce Paraixal),Parada,42.248962857677,-8.68827230335543,,,,,Europe/Madrid,1
2799,P00190,Rúa de Ángel de Lema  58,Parada,42.2505395372833,-8.68517936299833,,,,,Europe/Madrid,1
2801,P00200,Rúa de Ángel de Lema  100,Parada,42.252115803441,-8.68337437322992,,,,,Europe/Madrid,1
2802,P00210,Rúa de Ángel de Lema  140,Parada,42.2557987478358,-8.67850752629889,,,,,Europe/Madrid,1
2990,P002070,Avda. de Redondela  109,Parada,42.2594813934451,-8.67292486961927,,,,,Europe/Madrid,1
2993,P002100,Avda. de Redondela  47,Parada,42.2631860012411,-8.66893909437005,,,,,Europe/Madrid,1
2991,P002080,Avda. de Redondela  19,Parada,42.266569716837,-8.66716076845676,,,,,Europe/Madrid,1
3293,P005030,Avda. de Redondela (fronte 28),Parada,42.2725025278132,-8.66478725235038,,,,,Europe/Madrid,1
2954,P001710,Avda. de Vigo  6,Parada,42.2744508233931,-8.66713823323241,,,,,Europe/Madrid,1
2967,P001840,Avda. de Vigo  72,Parada,42.2715943604922,-8.66638973508921,,,,,Europe/Madrid,1
2957,P001740,Avda. de Vigo  120,Parada,42.2706874299101,-8.66805784159206,,,,,Europe/Madrid,1
2960,P001770,Avda. de Vigo (Alameda de Rosalía de Castro),Parada,42.2678589599475,-8.67144026303268,,,,,Europe/Madrid,1
2961,P001780,Avda. de Vigo  230,Parada,42.2662452909503,-8.67296575392848,,,,,Europe/Madrid,1
2963,P001800,Avda. de Vigo  266,Parada,42.2639952340152,-8.67422450339939,,,,,Europe/Madrid,1
2964,P001810,Avda. de Vigo  320,Parada,42.2620684984677,-8.67673619309491,,,,,Europe/Madrid,1
5001,PA20132,Avda. de Galicia  341,Parada,42.2604731869724,-8.67881465987074,,,,,Europe/Madrid,1
2950,P001670,Avda. de Galicia  285,Parada,42.2583659665633,-8.68050899669103,,,,,Europe/Madrid,1
2942,P001590,Avda. de Galicia (Parque Riouxa),Parada,42.2566679054837,-8.68257538562057,,,,,Europe/Madrid,1
2946,P001630,Avda. de Galicia  165,Parada,42.2551776739053,-8.68473448166907,,,,,Europe/Madrid,1
2945,P001620,Avda. de Galicia  139,Parada,42.2539871647681,-8.68619661607181,,,,,Europe/Madrid,1
2943,P001600,Avda. de Galicia  103,Parada,42.2513892085394,-8.6893698325417,,,,,Europe/Madrid,1
2952,P001690,Avda. de Galicia  71,Parada,42.2514209091634,-8.69215321605014,,,,,Europe/Madrid,1
3756,P0014133,Avda. de Galicia  37  ,Parada,42.2509775753126,-8.6944718808258,,,,,Europe/Madrid,1
3614,P008040,Rúa de Sanjurjo Badía  167,Parada,42.2487402401932,-8.69754620935206,,,,,Europe/Madrid,1
3612,P008020,Rúa de Sanjurjo Badía  123,Parada,42.2469416641763,-8.70037637818206,,,,,Europe/Madrid,1
3616,P008060,Rúa de Sanjurjo Badía  79,Parada,42.244926864425,-8.70364239349382,,,,,Europe/Madrid,1
3339,P005490,Avda. de García Barbón (fronte 120),Parada,42.2415575554167,-8.70709486121012,,,,,Europe/Madrid,1
4016,P0014397,Avda. de García Barbón (fronte 104),Parada,42.2397371303511,-8.70839768157919,,,,,Europe/Madrid,1
3341,P005510,Avda. de García Barbón  127,Parada,42.2382903576378,-8.71014103032624,,,,,Europe/Madrid,1
3348,P005570,Avda. de García Barbón  87,Parada,42.2370033967079,-8.71358699368517,,,,,Europe/Madrid,1
3866,P0014245,Avda. de García Barbón  43,Parada,42.2369172803121,-8.71674314277311,,,,,Europe/Madrid,1
3343,P005520,Avda. García Barbón  7,Parada,42.2374855855276,-8.71939780078134,,,,,Europe/Madrid,1
3499,P006980,Praza Eugenio Fadrique  6,Parada,42.2244712355465,-8.73619634979357,,,,,Europe/Madrid,1
3645,P008330,Rúa de Tomás A. Alonso  86,Parada,42.2238976080628,-8.74042472075197,,,,,Europe/Madrid,1
3785,P0014164,Rúa de Tomás A. Alonso  144,Parada,42.2251724366513,-8.74477735396414,,,,,Europe/Madrid,1
4807,PA20100,Rúa de Camilo Veiga  6,Parada,42.2231957626723,-8.74965070225995,,,,,Europe/Madrid,1
4806,PA20099,Rúa de Camilo Veiga  48,Parada,42.2223906736559,-8.75250735559615,,,,,Europe/Madrid,1
3754,P0014131,Rúa de Tomás Paredes  4,Parada,42.2219487683937,-8.75317121061463,,,,,Europe/Madrid,1
3656,P008440,Rúa de Tomás Paredes  86,Parada,42.2201925777624,-8.75416458670629,,,,,Europe/Madrid,1
3654,P008420,Rúa de Tomás Paredes  114,Parada,42.2180312645948,-8.75425899463544,,,,,Europe/Madrid,1
2969,P001860,Avda. de Europa (cruce Rúa da Pardaíña),Parada,42.2167415679919,-8.75712974187482,,,,,Europe/Madrid,1
2968,P001850,Avda. de Europa (antes Camiño Freixeiro) ,Parada,42.2161356914434,-8.75963224288572,,,,,Europe/Madrid,1
2974,P001910,Avda. de Europa (fronte cruce Rúa do Bravo),Parada,42.2119056943944,-8.76699903558014,,,,,Europe/Madrid,1
2970,P001870,Avda. de Europa  102,Parada,42.2112350815438,-8.7734592936035,,,,,Europe/Madrid,1
5413,PA20144,Samil por Coia,Parada,42.2159038556217,-8.77472485235216,,,,,Europe/Madrid,1
3920,P0014299,Avda. de Samil (frente Verbum),Parada,42.2137772170752,-8.77460028406117,,,,,Europe/Madrid,1
2975,P001920,Avda. de Europa  101,Parada,42.2110664174843,-8.77295374340119,,,,,Europe/Madrid,1
2973,P001900,Avda. de Europa (cruce Rúa do Bravo),Parada,42.2118551191094,-8.76675515836777,,,,,Europe/Madrid,1
2972,P001890,Avda. de Europa  23,Parada,42.2159136721798,-8.75990479654374,,,,,Europe/Madrid,1
2971,P001880,Avda. de Europa (cruce Rúa das Teixugueiras),Parada,42.2166879325094,-8.75679446574796,,,,,Europe/Madrid,1
3541,P007410,Rúa de Eduardo Cabello (Igrexa),Parada,42.2263666394475,-8.75292821594516,,,,,Europe/Madrid,1
3441,P006450,Praza de Suárez Llanos,Parada,42.2243060647639,-8.75309078328407,,,,,Europe/Madrid,1
3649,P008370,Rúa de Tomás A. Alonso  220,Parada,42.2239842076738,-8.75132654605397,,,,,Europe/Madrid,1
3442,P006460,Rúa dos Pescadores  10,Parada,42.2248535786451,-8.75260854186786,,,,,Europe/Madrid,1
3747,P0014124,Rúa de Eduardo Cabello (fronte Igrexa),Parada,42.2265694988583,-8.75277394642248,,,,,Europe/Madrid,1
5414,PA20145,Samil por Bouzas,Parada,42.2159441534059,-8.77472616227024,,,,,Europe/Madrid,1
4856,PA20113,Praza de América  3 (Dirección Hospital) ,Parada,42.2208765659118,-8.73336764352841,,,,,Europe/Madrid,1
2919,P001360,Avda. de Castrelos  16,Parada,42.2196132165648,-8.73262919421208,,,,,Europe/Madrid,1
2933,P001500,Avda. de Castrelos  58,Parada,42.2170848212819,-8.73253089338095,,,,,Europe/Madrid,1
4085,P0020013,Avda. de Castrelos  116,Parada,42.2159059171576,-8.73247110180026,,,,,Europe/Madrid,1
2922,P001390,Avda. de Castrelos  186,Parada,42.2127355564963,-8.73231418227655,,,,,Europe/Madrid,1
2923,P001400,Avda. de Castrelos  202,Parada,42.2107066826796,-8.73223737165601,,,,,Europe/Madrid,1
4960,PA20124,Estrada Clara Campoamor  6,Parada,42.2089894684695,-8.72933061921438,,,,,Europe/Madrid,1
5448,PA20172,Estrada Clara Campoamor (cruce Camiño da Nogueira),Parada,42.2037363356275,-8.72661786854127,,,,,Europe/Madrid,1
4963,PA20127,Estrada Clara Campoamor (fronte Rotonda HAC),Parada,42.1900753800644,-8.71812504466544,,,,,Europe/Madrid,1
4852,PA20111,H. A. Cunqueiro (Hospital de Día),Parada,42.1875858379667,-8.71627891884381,,,,,Europe/Madrid,1
4813,PA20102,H. A. Cunqueiro (Porta Principal),Parada,42.1910340023183,-8.71430311641677,,,,,Europe/Madrid,1
